,country,country_code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,Aruba,ABW,,,,,,,,,,,,,,,,,,,
1,Africa Eastern and Southern,AFE,41.59157104936,37.686534644998105,34.634200318174,47.7051089425971,59.0839686690727,65.3161523770455,71.17383246419699,79.2727676037795,81.80707890090241,84.87945201825059,99.0729841973362,108.16272810466101,105.736407416346,103.470833422556,100.751840307994,96.01765539310041,91.23398291196709,100.045491564991,94.2428382114765
2,Afghanistan,AFG,,,15.80316353,17.03574371,20.4127636,23.89050102,27.83657074,31.27183914,38.10266113,41.72274399,44.99053192,50.85347366,51.44026184,55.03462982,59.00893402,58.90652847,60.18867111,65.70602417,49.84260941
3,Africa Western and Central,AFW,19.3032353955547,19.685657776815898,20.4964686091176,32.5703084466518,37.5460545130992,43.570099325561294,50.5821766724642,55.3734391810625,63.9153469177938,57.860684619000104,61.86702356023579,68.65681949334859,71.266754554394,78.777125963939,81.6553748378616,73.2827066384678,63.445836901033,61.306286786352,67.3838178790827
4,Angola,AGO,12.99896717,28.91812134,29.04936409,34.87518692,49.81074142,54.26077652,69.81230164,92.86030579,135.60581969999998,119.99628448,96.69701385,122.10723114,122.18558502,143.60687256,131.6476593,108.58293915,95.12497711,114.33460236,87.61676788
5,Albania,ALB,80.61695099,89.58073425,96.27111816,125.98797607,156.56817627,165.26533508,174.53024292,222.30366516,220.46424866,186.44281006,192.0032196,211.07551575,213.71974182,236.95796204,251.35826111,192.88513184,202.01332092,226.28067017,274.91409302
6,Andorra,AND,1292.03942871,1319.90600586,1508.52075195,1812.3157959000002,2033.00354004,2301.59350586,2158.87573242,2392.8203125,2774.4934082,2687.85595703,2642.16552734,2567.52539063,2342.56835938,2432.78271484,2529.08984375,2246.25439453,2361.2175293,2567.42382813,2821.80126953
7,Arab World,ARB,113.811523824093,117.088829167502,116.42163701637699,113.314800182824,124.084057011733,137.945901181437,158.91864971632,186.14069533438098,217.181010213347,240.726460881739,245.61117182529998,283.216214514609,306.167779665252,340.068458652024,367.34754637723603,350.12538540129503,348.064827167095,391.38233333679494,392.56747749457605
8,United Arab Emirates,ARE,787.02111816,777.13061523,857.91192627,886.5012207000001,894.54040527,913.3560791000001,974.52062988,1072.70532227,1303.14074707,1296.97766113,1314.63000488,1438.47216797,1403.52490234,1523.88378906,1588.28234863,1385.53771973,1298.12792969,1650.01855469,1817.34765625
9,Argentina,ARG,708.76953125,675.05786133,223.84860229,262.28659058,311.64505005,392.58874512,455.7980956999999,572.0401001,746.49328613,785.67022705,985.03442383,1208.39160156,1368.42297363,1421.65759277,1286.21765137,1531.48425293,1153.53405762,1529.61621094,1127.90722656
10,Armenia,ARM,26.12908936,32.25933838,59.63238907,66.77802277,72.17178345,96.35484314,126.25294495,172.60186768,266.31158447,252.83560181,297.22906494,330.57556152,336.32055664,396.23254395,405.72888184,364.97280884,357.45776367,405.6506958,422.28268433
11,American Samoa,ASM,,,,,,,,,,,,,,,,,,,
12,Antigua and Barbuda,ATG,512.56829834,563.73712158,550.0645752,602.69360352,585.72125244,626.7166748,648.22711182,694.53643799,673.83752441,591.42523193,701.81781006,693.80725098,727.25695801,711.22979736,792.8414917,754.24188232,778.45111084,795.55981445,875.17254639
13,Australia,AUS,1638.81494141,1564.16650391,1770.46618652,2249.29077148,2767.13696289,3013.08764648,3184.80761719,3799.73754883,4090.76196289,3995.34008789,4945.03808594,5861.70263672,6025.34472656,5813.98535156,5607.91796875,4860.37207031,4971.61474609,5308.78320313,5425.34033203
14,Austria,AUT,2269.12646484,2282.51586914,2497.8659668,3091.24023438,3594.65039063,3710.39794922,3882.98193359,4478.76855469,5057.76074219,4928.98779297,4800.79345703,5167.81787109,4966.09570313,5235.34130859,5393.60205078,4612.82421875,4709.87597656,4937.97705078,5326.43701172
15,Azerbaijan,AZE,19.14171791,19.18987465,20.59066963,23.80161095,27.38257599,35.07611465,50.24787903,75.39520264,107.36143494,129.7258606,145.84526062,176.40847778,222.98551941,239.95080566,267.30972290000005,226.51002502,156.99572754,155.0982666,165.7674408
16,Burundi,BDI,8.42834568,8.60474777,7.96743488,7.16897392,9.8821106,12.77716923,16.64111137,18.25146484,18.31873894,21.8832016,26.41332245,25.13240814,21.51785278,21.93877029,20.53392982,19.4568367,22.41840553,23.58145905,24.02547073
17,Belgium,BEL,1849.91601563,1879.93481445,2084.7199707000004,2828.17163086,3326.45019531,3420.07885742,3558.54248047,4078.58325195,4671.56542969,4653.91503906,4544.99609375,4943.83203125,4706.61816406,4947.86474609,4999.18847656,4290.0,4328.84619141,4618.20898438,4912.70068359
18,Benin,BEN,15.88687897,16.81288338,17.47441101,21.57793999,24.54393578,24.12298584,25.40521812,27.92425346,30.30306816,30.71387672,31.04154778,34.96141434,39.10080719,35.76725006,34.44753647,31.30697823,30.22834778,30.05702591,30.9390583
19,Burkina Faso,BFA,7.52564335,7.70798016,8.71375179,11.74841595,17.61220932,18.08620071,21.35472488,27.96674919,29.78364944,31.59088516,33.91081619,34.873935700000004,34.89026642,43.79697418,39.59173203,33.51475906,40.95483017,44.40372086,40.24945068
20,Bangladesh,BGD,8.56026173,8.36238003,9.34001255,10.27598572,11.08631516,11.60705376,12.33577824,14.31881523,15.80424309,17.92318726,20.80270004,22.84561729,23.45907974,26.67387962,29.74625206,32.84908676,34.58186722,37.43084717,41.90905762
21,Bulgaria,BGR,94.49745178,119.82997894,148.1479187,195.74369812,233.11332703,267.74139404,294.10891724,361.23498535,455.54058838,459.30020142,484.75228882,555.86419678,558.64794922,547.45483398,605.25891113,521.41906738,562.34082031,618.70593262,689.90539551
22,Bahrain,BHR,485.6864624,484.90734863,503.03005981,567.23797607,550.35980225,570.29425049,591.3112792999999,692.96832275,757.73614502,785.26031494,796.31842041,805.3147583,971.36846924,1066.13244629,1101.25683594,1128.75915527,1098.88354492,1126.06689453,994.17901611
23,"Bahamas, The",BHS,1030.96899414,1078.69445801,1100.53259277,1138.74060059,1148.94238281,1220.78820801,1323.53088379,1415.03674316,1489.42724609,1470.68774414,1495.23132324,1491.04162598,1568.28796387,1609.31799316,1670.24035645,1635.88293457,1774.02172852,2174.17675781,2013.37927246
24,Bosnia and Herzegovina,BIH,113.31326294,112.06851959,127.21139526,180.99417114,244.52740479,262.89282227,303.51223755,388.09899902,482.93652344,425.05114746,417.74832153,467.03192139,452.97650146,486.17611694,503.99246216,441.46075439,460.88534546,481.83258057,539.54663086
25,Belarus,BLR,57.66816711,74.33643341,87.08403778,109.87693024,142.74801636,198.30737305,223.83119202,281.07763672,351.72796631,290.70153809,343.67910767,319.75372314,365.87493896,456.4916687,450.22262573,362.75283813,298.62658691,333.54107666,356.25073242
26,Belize,BLZ,131.96932983,156.85630798,165.59913635,167.88917542,169.63439941,174.03317261,188.70393372,226.0124054,249.63131714,241.48535156,242.34942627,252.94587708,246.76046753,258.22540283,292.44442749,284.11450195,296.22402954,282.58279419,285.98583984
27,Bermuda,BMU,,,,,,,,,,,,,,,,,,,
28,Bolivia,BOL,43.84843826,45.78475189,44.27474976,47.16543961,47.04486847,52.48216629,56.81023026,64.47034454,79.01570129,90.77088165,101.72988129,121.37858582,137.1217804,162.12197876,181.71205139,198.87557983,210.23809814,217.49468994,223.59788513
29,Brazil,BRA,312.53927612,270.18981934,246.94700623,251.4379425,295.52862549,384.93200684,485.59933472,602.68591309,707.49121094,721.76800537,896.69714355,1031.57617188,957.00708008,981.15283203,1017.04711914,781.80999756,801.41131592,935.29919434,848.38885498
30,Barbados,BRB,600.80895996,619.33959961,665.92028809,781.96508789,915.30462646,935.64044189,1000.6171875,1015.60668945,1107.04602051,1135.60986328,1087.65649414,1135.5177002,1263.91870117,1233.11486816,1153.88415527,1119.54821777,1129.19335938,1151.69372559,1164.54455566
31,Brunei Darussalam,BRN,508.54840088,464.79043579,473.22723389,535.27740479,619.2869873,646.16021729,654.69018555,702.66918945,788.61535645,741.29534912,803.52685547,877.15759277,883.67559814,849.33062744,798.79370117,743.92004395,692.03570557,648.66882324,763.15289307
32,Bhutan,BTN,30.89350891,35.94556046,36.13760376,37.73608017,46.90710449,47.74116898,55.31650925,66.06005859,58.85731506,61.12592697,74.09108734,79.55759429999999,85.97568512,88.24406433,88.89917755,98.56243896,98.90504456,104.85510254,102.73851776
33,Botswana,BWA,205.23696899,201.81082153,204.88697815,267.4956665,293.97189331,277.06048584,263.60546875,311.03723145,330.35922241,342.93563843,398.57070923,440.04370117,483.8059081999999,449.70568848,435.55368042,389.3807373,402.80163574,484.22390747,482.96307373
34,Central African Republic,CAF,10.28705597,9.54669666,10.80481339,12.96637344,13.89353085,14.7944603,16.09814835,19.37653732,19.16386795,22.45341301,17.81714249,20.03986931,20.52720833,17.99575615,20.81191635,18.99312592,21.8805294,29.980169300000004,53.66416168
35,Canada,CAN,2007.88085938,2063.92749023,2159.31591797,2562.91455078,2925.06713867,3296.50146484,3778.27148438,4199.28808594,4459.87646484,4357.23388672,5048.30908203,5355.67626953,5459.95947266,5409.78808594,5189.82666016,4615.64208984,4610.92626953,4845.58984375,4994.90234375
36,Central Europe and the Baltics,CEB,221.140526961712,252.175946610551,298.232475807809,372.941280917241,446.736799260728,522.503619439011,580.0235530883709,729.292100782913,927.154194364806,842.035038601641,855.053471106668,906.674413330631,850.648139047474,914.354088641809,930.56237416085,812.044377097288,844.8104369950639,932.9793867697639,1054.64934763265
37,Switzerland,CHE,3559.81982422,3763.38452148,4211.72949219,5018.52734375,5608.703125,5673.94042969,5671.98144531,6154.703125,7120.65185547,7297.37988281,7705.17578125,9191.95898438,8917.11914063,9275.79882813,9578.64550781,9382.79101563,9439.42480469,9606.34960938,9870.6640625
38,Channel Islands,CHI,,,,,,,,,,,,,,,,,,,
39,Chile,CHL,356.96377563,327.13198853,323.06716919,349.98782349,427.51669312,500.64517212,571.20141602,648.55981445,724.70123291,735.97894287,867.73077393,991.20288086,1077.82019043,1179.47265625,1145.40856934,1127.02160645,1171.62304688,1360.17358398,1455.60791016
40,China,CHN,42.11240387,43.66367722,49.14166641,55.651084899999994,63.26198578,71.86441803,81.22816467,97.07929993,131.88728333,162.61755371,186.49150085,236.37492371,281.67715454,326.04159546,359.30932617,390.10409546,395.35995483,437.25674438,501.05938721
41,Cote d'Ivoire,CIV,36.47083664,31.83412552,31.49195862,39.49386978,47.48029327,49.2191925,54.63421631,66.77438354,78.02518463,74.76235962,73.97220612,74.19325256,76.09120941,72.74050140000001,80.42262268,63.07769775,67.21105194,69.34188843,71.88140869
42,Cameroon,CMR,27.93606567,26.67946053,30.40726662,36.96333313,40.55318832,41.44176483,42.79501724,47.281353,52.45386124,49.16592789,48.31293106,56.36682129,55.175613399999996,55.45908356,60.85925674,49.74619293,50.8497467,49.64924622,54.13952637
43,"Congo, Dem. Rep.",COD,18.6212616,5.82149839,4.47839451,6.47020149,8.38838673,9.07471561,10.97469044,12.13539028,16.02249908,13.28515053,12.52543068,12.46153259,14.01603508,16.326828,19.37128258,19.87244987,20.58203506,19.41761589,18.51088905
44,"Congo, Rep.",COG,17.44025993,20.63038635,17.11676979,21.71119118,27.88204765,31.51848221,36.79486084,43.03957748,64.76908875,50.04588318,56.91404343,62.34162521,74.91969299,75.47943115,74.514328,60.12829971,54.10359192,51.26589584,47.5177536
45,Colombia,COL,132.87971497,136.61053467,130.42552185,128.00614929,157.57557678,207.15899658,237.01751709,305.99179077,374.42697144,379.69586182,448.08776855,497.38070679,543.07000732,576.70123291,583.05889893,464.63497925,442.13824463,489.64459229,513.15869141
46,Comoros,COM,45.77197266,43.472435,48.72956085,57.74796677,62.88409805,62.45273589999999,62.53800583,67.81578064,72.68344879,68.19288635,67.074646,78.71292114,65.57981873,69.27052307,68.98582458,60.21103287,60.74297714,61.72988892,65.22776031
47,Cabo Verde,CPV,63.03440475,67.14394379,72.8820343,89.07603455,98.08786774,100.67198181,118.32913971,133.41764832,133.2350769,135.40571594,151.16014099,161.03373718,176.98373413,191.2829895,191.17623901,146.60760498,151.69641113,176.48937988,194.85687256
48,Costa Rica,CRI,248.75341797,256.39358521,277.69869995,289.06826782,292.03182983,311.70877075,362.50491333,427.04202271,515.43334961,534.57446289,660.58642578,749.6449585,784.48297119,825.39324951,831.3001709,883.91546631,878.88891602,861.32006836,909.6730957000001
49,Caribbean small states,CSS,254.314510436468,249.084780302914,267.461266815273,273.626078550531,312.718086676809,345.806403875713,370.469981684059,429.25089094122495,472.93900591381896,460.244355353104,485.840335355027,506.386851117322,517.859491733118,535.4991023202,545.769249288508,569.964247583217,567.911363168458,610.201965121201,621.243425067993
50,Cuba,CUB,180.81121826,198.13365173,213.39079285,227.09095764,231.98782349,331.53213501,387.42019653,571.26550293,612.24359131,679.62634277,612.46508789,699.83428955,604.21234131,713.24133301,866.07562256,986.73400879,984.84844971,1000.28955078,986.93731689
51,Curacao,CUW,,,,,,,,,,,,,,,,,,,
52,Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,
53,Cyprus,CYP,750.51672363,782.16162109,890.48297119,1145.05847168,1286.97155762,1366.01708984,1474.02062988,1694.27185059,2155.24658203,2105.4777832000004,2045.2923584000002,2114.66894531,1899.37255859,1916.32263184,1873.89135742,1616.54943848,1681.90368652,1780.34790039,1954.40686035
54,Czech Republic,CZE,342.92105103,388.54403687,497.74203491,640.66040039,746.32891846,852.65246582,942.11804199,1110.17663574,1449.33679199,1442.24279785,1373.9317627,1516.55541992,1387.40600586,1554.5090332,1512.92614746,1284.04675293,1321.62023926,1475.91516113,1765.58837891
55,Germany,DEU,2344.35473633,2346.61499023,2567.49145508,3152.78051758,3459.80957031,3558.19824219,3697.92163086,4182.79931641,4669.63525391,4674.78320313,4611.81054688,5036.48486328,4762.84765625,5096.82080078,5304.31884766,4622.20654297,4742.03417969,5052.67333984,5472.20214844
56,Djibouti,DJI,31.95798492,31.04225731,40.19449615,46.11334229,40.28805161,40.95962524,47.32995605,50.44793701,53.96245575,55.32074356,56.2014122,68.77837372,72.22033691,67.53491211,73.12316895,82.28987885,76.86833954,72.23476409999999,70.86093903
57,Dominica,DMA,254.78555298,226.96006775,222.09385681,237.35446167,247.45881653,256.73413086,263.91165161,285.24041748,326.64169312,344.11965942,359.22134399,376.95007324,396.81378174,375.10510254,385.15658569,393.93655396,415.88751221,398.70941162,490.81829834
58,Denmark,DNK,2496.04711914,2602.64282227,2895.80737305,3607.04296875,4194.87353516,4442.75537109,4778.89160156,5468.37939453,6137.77636719,6221.68896484,6011.53808594,6281.00439453,6003.83056641,6236.55419922,6380.78466797,5469.33496094,5565.59326172,5800.15283203,6216.76855469
59,Dominican Republic,DOM,140.13885498,145.35366821,155.09561157,106.13856506,106.65016174,171.23001099,164.10038757,198.07254028,240.41107178,256.35791016,309.95718384,335.00128174,359.60818481,359.57055664,380.07550049,400.38494873,424.30017089999996,443.67068481,461.54251099
60,Algeria,DZA,61.58218002,66.80211639,66.46335602,75.74335479999999,92.50652313,100.71382904,116.71431732,150.96563721,206.88519287,208.11991882,229.28945923,287.38610839999996,335.56195068,331.94168091,359.64212036,291.55355835,260.77255249,258.03955078,255.86943054
61,East Asia & Pacific (excluding high income),EAP,37.9426591276633,39.0751192861431,43.5981925082971,49.79204733400889,56.00799732501579,64.31725063015371,73.8657959952035,88.4181240555978,115.600529664511,137.407101892252,159.74267268665,198.70945205240798,232.313399489499,263.896058471299,287.335855833999,306.31584753086497,311.520283342948,341.788346784701,387.197078622035
62,Early-demographic dividend,EAR,66.8989164879458,68.1854550750454,61.8563241035678,68.2179519719116,77.11627309206429,87.8359507862277,98.7706081645373,114.437296999683,126.467237652302,128.384032486822,147.848926971125,161.749164243123,169.384442865577,174.45908272421397,174.92310108123502,172.321861000605,165.77995501083402,180.90083943165,176.232625745518
63,East Asia & Pacific,EAS,239.129083479119,222.49219312868303,224.31332110716,251.74358858538798,278.29471783696096,292.109345568577,297.945676315677,322.053620097495,374.625393158021,419.709493764324,478.291449039438,586.635639417449,626.1916233133351,603.855883328406,613.072710234264,599.642288223638,632.850919327537,665.362367161894,721.880280017308
64,Europe & Central Asia (excluding high income),ECA,90.5944386065017,95.94725303289171,114.87909139953199,142.91181239491698,181.41790946202,228.981369278935,279.515739612302,356.080833265665,442.691202024243,382.223978438598,415.317042897065,466.149119304868,499.95819911560403,534.067452389104,498.500039790147,378.746742774122,366.303722351353,410.07954218032006,424.52546443084196
65,Europe & Central Asia,ECS,941.243361661737,972.5300379345109,1097.41437937776,1360.00642185065,1577.945656824,1670.44557091983,1790.84032820183,2062.49836400219,2305.43793551327,2207.48279578661,2192.77684124043,2376.3461254519602,2280.91187551673,2384.6537832919103,2432.86159853768,2103.16862601926,2097.93243011668,2194.43942128364,2346.91901191991
66,Ecuador,ECU,47.89228439,70.81141663,96.82357788,131.59963989,149.38842773,167.4712677,189.32078552,209.25061035,247.14042664,272.46380615,330.00054932,409.03677368,481.82189941,518.41375732,549.784729,525.99731445,502.74447632,513.07617188,516.24798584
67,"Egypt, Arab Rep.",EGY,73.65684509,73.07783508,68.25554657,53.82350159,53.93090057,63.86014175,71.35442352,78.95716858,97.20935059,106.66519165,113.24819946,125.25486755,150.71841431,150.61959839,167.24708557,183.43261719,153.48695374,113.97537994,125.54537201
68,Euro area,EMU,1749.8385958076099,1791.3216276030603,1995.30170102263,2500.5268042963003,2859.1193753957896,2976.5124000318797,3145.95413041666,3568.9468351993105,4029.9498138005797,3963.63606027076,3849.36124639262,4113.715567743039,3836.0176381718297,4017.8905240509293,4105.87920432866,3521.9260008387896,3592.6573113052204,3779.2180221523204,4063.49811438149
69,Eritrea,ERI,13.75257683,14.51352882,15.21526051,18.999118799999998,22.12163734,20.64315796,22.02857018,17.96751404,19.32589912,22.39599228,24.63759232,33.50611496,26.19568443,29.78876877,31.86192322,26.75016403,22.77753258,21.17291069,23.78602791
70,Spain,ESP,1005.28399658,1045.05065918,1174.5793457,1641.05871582,1924.4453125,2060.33081055,2242.17822266,2606.17895508,2995.04980469,2937.53442383,2789.53393555,2909.11767578,2591.01611328,2629.60546875,2679.84814453,2349.23388672,2376.72119141,2522.64428711,2736.32324219
71,Estonia,EST,209.71313477,214.70414734,250.48020935,349.05804443,455.06811523,524.68011475,600.50787354,832.73309326,1038.56225586,963.01965332,926.4541626,1015.96826172,1013.31420898,1144.64685059,1238.92700195,1112.9140625,1186.1027832,1350.38061523,1552.96875
72,Ethiopia,ETH,5.38449526,5.61692476,5.25928497,5.84133863,5.88065052,6.65360308,8.66179371,11.98231506,13.45180225,15.63803864,16.705850599999998,15.11116791,20.66479111,19.88365173,22.27192688,23.91623878,25.07559586,24.92481232,24.22611809
73,European Union,EUU,1431.6981771974301,1474.15753260064,1650.3652426222598,2070.73337533457,2373.4725219567003,2485.46104425876,2635.65409976376,3008.33021778081,3417.60919987056,3341.3705081173403,3265.3612176030297,3520.99704498435,3294.7784708110903,3461.83191515971,3535.9981293753003,3036.9662190199297,3102.55053200257,3273.1747044010604,3525.0570419274395
74,Fragile and conflict affected situations,FCS,38.3521571048252,39.3509498674016,33.084170483327306,36.9109422104559,42.975717669815204,48.4840983880626,63.8940696453924,75.34716640494099,86.26102212325691,92.48166267791241,97.2881046860312,96.08784372439258,99.3939130927892,99.99576440708809,103.263306133425,97.66556142998529,86.44194099019458,89.66319471305029,76.58322696206909
75,Finland,FIN,1722.8326415999998,1806.0501709000002,2054.26293945,2606.77587891,3035.97875977,3228.95214844,3407.66552734,3911.96582031,4481.21679688,4347.12158203,4249.60205078,4715.93505859,4572.5234375,4892.09716797,4922.67578125,4127.14990234,4107.06298828,4233.46826172,4515.67724609
76,Fiji,FJI,77.02472687,64.19293213,73.05122375,91.40223694,117.68310547,129.10894775,135.9334259,150.65686035,143.76724243,128.81492615,135.18281555,148.83114624,162.41473389,167.81893921,188.83387756,179.22154236,185.34791565,194.43591309,214.55378723
77,France,FRA,2161.85302734,2192.71582031,2449.75830078,3006.3059082,3458.62744141,3575.02514648,3814.27636719,4318.73876953,4812.53662109,4741.41552734,4598.3203125,4939.31054688,4651.10839844,4901.93310547,4998.66845703,4208.38623047,4268.17431641,4424.5078125,4690.07226563
78,Faroe Islands,FRO,,,,,,,,,,,,,,,,,,,
79,"Micronesia, Fed. Sts.",FSM,168.45785522,190.07368469,178.55958557,219.36360168,270.71679688,417.72436523,257.90270996,272.11096191,304.58193969999996,341.31835938,378.24478149,393.68103027,384.1512146,363.26303101,348.32009888,361.47207642,395.79208374,401.20025635,415.81680298
80,Gabon,GAB,127.64353943,125.76939392,137.28015137,174.10043335,190.86567688,199.58547974,223.30055237,266.2097168,285.39224243,297.41537476,218.85838318,276.11819458,237.59547424,275.01934814,244.43147278,196.16505432,216.90785217,200.56188965,218.36860657
81,United Kingdom,GBR,2054.18041992,2128.29443359,2417.06103516,2833.67700195,3429.6472168000005,3599.93408203,3893.58862305,4505.46728516,4351.27685547,3892.01416016,3955.45141602,4208.41992188,4282.04882813,4350.25537109,4740.86865234,4472.52148438,4066.09350586,3978.6171875,4315.42773438
82,Georgia,GEO,51.85281754,55.22227478,64.06044006,77.73462677,100.87417603,126.44508362,145.05230713,186.61778259,268.14035034,257.06176758,271.0166626,296.68869019,326.47607422,334.68905639999997,345.25598145,275.84082031,301.54577637,285.98770142,312.74691772
83,Ghana,GHA,17.85551643,20.92321587,21.03129005,25.49957466,29.50203323,44.7131424,50.95217896,60.0993042,68.42399597,67.71266937,81.50324249,100.25246429,91.01084137,109.94523621,80.73294067,81.61917114,66.85653687,67.45523071,77.91143036
84,Gibraltar,GIB,,,,,,,,,,,,,,,,,,,
85,Guinea,GIN,23.25868988,22.10671425,25.11627769,25.97815895,26.85185814,19.99720573,16.37105751,22.65211487,23.32725334,24.11268997,23.04640198,24.67529106,24.29986,26.61382103,37.69287872,44.68756485,39.55763626,36.50824356,38.31764221
86,"Gambia, The",GMB,50.86863708,41.45034027,39.55756378,30.87388229,34.72867203,35.80473328,35.87295151,38.60668182,42.96466064,36.94911575,35.2233963,33.1423111,31.41952705,27.41661644,22.47270203,20.98540878,21.80244827,22.71026421,22.15542793
