,World Bank,Location,,,,,,
0,Afghanistan,Afghanistan,,,,,,
1,Africa Eastern and Southern,,,,,,,
2,Africa Western and Central,,,,,,,
3,Albania,Albania,,,,,,
4,Algeria,Algeria,,,,,,
5,American Samoa,,,,,,,
6,Andorra,Andorra,,,,,,
7,Angola,Angola,,,,,,
8,Antigua and Barbuda,Antigua and Barbuda,,,,,,
9,Arab World,,,,,,,
10,Argentina,Argentina,,,,,,
11,Armenia,Armenia,,,,,,
12,Aruba,,,,,,,
13,Australia,Australia,,,,,,
14,Austria,Austria,,,,,,
15,Azerbaijan,Azerbaijan,,,,,,
16,"Bahamas, The",Bahamas,,,,,,
17,Bahrain,Bahrain,,,,,,
18,Bangladesh,Bangladesh,,,,,,
19,Barbados,Barbados,,,,,,
20,Belarus,Belarus,,,,,,
21,Belgium,Belgium,,,,,,
22,Belize,Belize,,,,,,
23,Benin,Benin,,,,,,
24,Bermuda,,,,,,,
25,Bhutan,Bhutan,,,,,,
26,Bolivia,Bolivia (Plurinational State of),,,,,,
27,Bosnia and Herzegovina,Bosnia and Herzegovina,,,,,,
28,Botswana,Botswana,,,,,,
29,Brazil,Brazil,,,,,,
30,British Virgin Islands,,,,,,,
31,Brunei Darussalam,Brunei Darussalam,,,,,,
32,Bulgaria,Bulgaria,,,,,,
33,Burkina Faso,Burkina Faso,,,,,,
34,Burundi,Burundi,,,,,,
35,Cabo Verde,Cabo Verde,,,,,,
36,Cambodia,Cambodia,,,,,,
37,Cameroon,Cameroon,,,,,,
38,Canada,Canada,,,,,,
39,Caribbean small states,,,,,,,
40,Cayman Islands,,,,,,,
41,Central African Republic,Central African Republic,,,,,,
42,Central Europe and the Baltics,,,,,,,
43,Chad,Chad,,,,,,
44,Channel Islands,,,,,,,
45,Chile,Chile,,,,,,
46,China,China,,,,,,
47,Colombia,Colombia,,,,,,
48,Comoros,Comoros,,,,,,
49,"Congo, Dem. Rep.",Congo,,,,,,
50,"Congo, Rep.",Democratic Republic of the Congo,,,,,,
51,,Cook Islands,,,,,,
52,Costa Rica,Costa Rica,,,,,,
53,Cote d'Ivoire,Côte d'Ivoire,,,,,,
54,Croatia,Croatia,,,,,,
55,Cuba,Cuba,,,,,,
56,Curacao,,,,,,,
57,Cyprus,Cyprus,,,,,,
58,Czech Republic,Czechia,,,,,,
59,Denmark,Denmark,,,,,,
60,Djibouti,Djibouti,,,,,,
61,Dominica,Dominica,,,,,,
62,Dominican Republic,Dominican Republic,,,,,,
63,Early-demographic dividend,,,,,,,
64,East Asia & Pacific,,,,,,,
65,East Asia & Pacific (excluding high income),,,,,,,
66,East Asia & Pacific (IDA & IBRD countries),,,,,,,
67,Ecuador,Ecuador,,,,,,
68,"Egypt, Arab Rep.",Egypt,,,,,,
69,El Salvador,El Salvador,,,,,,
70,Equatorial Guinea,Equatorial Guinea,,,,,,
71,Eritrea,Eritrea,,,,,,
72,Estonia,Estonia,,,,,,
73,Eswatini,Eswatini,,,,,,
74,Ethiopia,Ethiopia,,,,,,
75,Euro area,,,,,,,
76,Europe & Central Asia,,,,,,,
77,Europe & Central Asia (excluding high income),,,,,,,
78,Europe & Central Asia (IDA & IBRD countries),,,,,,,
79,European Union,,,,,,,
80,Faroe Islands,,,,,,,
81,Fiji,Fiji,,,,,,
82,Finland,Finland,,,,,,
83,Fragile and conflict affected situations,,,,,,,
84,France,France,,,,,,
85,French Polynesia,,,,,,,
86,Gabon,Gabon,,,,,,
87,"Gambia, The",Gambia,,,,,,
88,Georgia,Georgia,,,,,,
89,Germany,Germany,,,,,,
90,Ghana,Ghana,,,,,,
91,Gibraltar,,,,,,,
92,Greece,Greece,,,,,,
93,Greenland,,,,,,,
94,Grenada,Grenada,,,,,,
95,Guam,,,,,,,
96,Guatemala,Guatemala,,,,,,
97,Guinea,Guinea,,,,,,
98,Guinea-Bissau,Guinea-Bissau,,,,,,
99,Guyana,Guyana,,,,,,
100,Haiti,Haiti,,,,,,
101,Heavily indebted poor countries (HIPC),,,,,,,
102,High income,,,,,,,
103,Honduras,Honduras,,,,,,
104,"Hong Kong SAR, China",,,,,,,
105,Hungary,Hungary,,,,,,
106,IBRD only,,,,,,,
107,Iceland,Iceland,,,,,,
108,IDA & IBRD total,,,,,,,
109,IDA blend,,,,,,,
110,IDA only,,,,,,,
111,IDA total,,,,,,,
112,India,India,,,,,,
113,Indonesia,Indonesia,,,,,,
114,"Iran, Islamic Rep.",Iran (Islamic Republic of),,,,,,
115,Iraq,Iraq,,,,,,
116,Ireland,Ireland,,,,,,
117,Isle of Man,,,,,,,
118,Israel,Israel,,,,,,
119,Italy,Italy,,,,,,
120,Jamaica,Jamaica,,,,,,
121,Japan,Japan,,,,,,
122,Jordan,Jordan,,,,,,
123,Kazakhstan,Kazakhstan,,,,,,
124,Kenya,Kenya,,,,,,
125,Kiribati,Kiribati,,,,,,
126,"Korea, Dem. People's Rep.",Republic of Korea,,,,,,
127,"Korea, Rep.",,,,,,,
128,Kosovo,,,,,,,
129,Kuwait,Kuwait,,,,,,
130,Kyrgyz Republic,Kyrgyzstan,,,,,,
131,Lao PDR,Lao People's Democratic Republic,,,,,,
132,Late-demographic dividend,,,,,,,
133,Latin America & Caribbean,,,,,,,
134,Latin America & Caribbean (excluding high income),,,,,,,
135,Latin America & the Caribbean (IDA & IBRD countries),,,,,,,
136,Latvia,Latvia,,,,,,
137,Least developed countries: UN classification,,,,,,,
138,Lebanon,Lebanon,,,,,,
139,Lesotho,Lesotho,,,,,,
140,Liberia,Liberia,,,,,,
141,Libya,Libya,,,,,,
142,Liechtenstein,,,,,,,
143,Lithuania,Lithuania,,,,,,
144,Low & middle income,,,,,,,
145,Low income,,,,,,,
146,Lower middle income,,,,,,,
147,Luxembourg,Luxembourg,,,,,,
148,"Macao SAR, China",,,,,,,
149,Madagascar,Madagascar,,,,,,
150,Malawi,Malawi,,,,,,
151,Malaysia,Malaysia,,,,,,
152,Maldives,Maldives,,,,,,
153,Mali,Mali,,,,,,
154,Malta,Malta,,,,,,
155,Marshall Islands,,,,,,,
156,Mauritania,Mauritania,,,,,,
157,Mauritius,Mauritius,,,,,,
158,Mexico,Mexico,,,,,,
159,"Micronesia, Fed. Sts.",Micronesia (Federated States of),,,,,,
160,Middle East & North Africa,,,,,,,
161,Middle East & North Africa (excluding high income),,,,,,,
162,Middle East & North Africa (IDA & IBRD countries),,,,,,,
163,Middle income,,,,,,,
164,Moldova,Republic of Moldova,,,,,,
165,Monaco,,,,,,,
166,Mongolia,Mongolia,,,,,,
167,Montenegro,Montenegro,,,,,,
168,Morocco,Morocco,,,,,,
169,Mozambique,Mozambique,,,,,,
170,Myanmar,Myanmar,,,,,,
171,Namibia,Namibia,,,,,,
172,Nauru,Nauru,,,,,,
173,Nepal,Nepal,,,,,,
174,Netherlands,Netherlands,,,,,,
175,New Caledonia,,,,,,,
176,New Zealand,New Zealand,,,,,,
177,Nicaragua,Nicaragua,,,,,,
178,Niger,Niger,,,,,,
179,Nigeria,Nigeria,,,,,,
180,,Niue,,,,,,
181,North America,,,,,,,
182,North Macedonia,,,,,,,
183,Northern Mariana Islands,,,,,,,
184,Norway,Norway,,,,,,
185,Not classified,,,,,,,
186,OECD members,,,,,,,
187,Oman,Oman,,,,,,
188,Other small states,,,,,,,
189,Pacific island small states,,,,,,,
190,Pakistan,Pakistan,,,,,,
191,Palau,,,,,,,
192,Panama,Panama,,,,,,
193,Papua New Guinea,Papua New Guinea,,,,,,
194,Paraguay,Paraguay,,,,,,
195,Peru,Peru,,,,,,
196,Philippines,Philippines,,,,,,
197,Poland,Poland,,,,,,
198,Portugal,Portugal,,,,,,
199,Post-demographic dividend,,,,,,,
200,Pre-demographic dividend,,,,,,,
201,Puerto Rico,,,,,,,
202,Qatar,Qatar,,,,,,
203,Romania,Romania,,,,,,
204,Russian Federation,Russian Federation,,,,,,
205,Rwanda,Rwanda,,,,,,
206,Samoa,Samoa,,,,,,
207,San Marino,Saint Kitts and Nevis,,,,,,
208,Sao Tome and Principe,Sao Tome and Principe,,,,,,
209,St. Lucia,Saint Lucia,,,,,,
210,St. Vincent and the Grenadines,Saint Vincent and the Grenadines,,,,,,
211,Saudi Arabia,Saudi Arabia,,,,,,
212,Senegal,Senegal,,,,,,
213,Serbia,Serbia,,,,,,
214,Seychelles,Seychelles,,,,,,
215,Sierra Leone,Sierra Leone,,,,,,
216,Singapore,Singapore,,,,,,
217,Sint Maarten (Dutch part),,,,,,,
218,Slovak Republic,Slovakia,,,,,,
219,Slovenia,Slovenia,,,,,,
220,Small states,,,,,,,
221,Solomon Islands,Solomon Islands,,,,,,
222,Somalia,Somalia,,,,,,
223,South Africa,South Africa,,,,,,
224,South Asia,,,,,,,
225,South Asia (IDA & IBRD),,,,,,,
226,South Sudan,,,,,,,
227,Spain,Spain,,,,,,
228,Sri Lanka,Sri Lanka,,,,,,
229,St. Kitts and Nevis,,,,,,,
230,St. Martin (French part),,,,,,,
231,Sub-Saharan Africa,,,,,,,
232,Sub-Saharan Africa (excluding high income),,,,,,,
233,Sub-Saharan Africa (IDA & IBRD countries),,,,,,,
234,Sudan,Sudan,,,,,,
235,Suriname,Suriname,,,,,,
236,Sweden,Sweden,,,,,,
237,Switzerland,Switzerland,,,,,,
238,Syrian Arab Republic,Syrian Arab Republic,,,,,,
239,Tajikistan,Tajikistan,,,,,,
240,Tanzania,United Republic of Tanzania,,,,,,
241,Thailand,Thailand,,,,,,
242,,The former Yugoslav Republic of Macedonia,,,,,,
243,Timor-Leste,Timor-Leste,,,,,,
244,Togo,Togo,,,,,,
245,Tonga,Tonga,,,,,,
246,Trinidad and Tobago,Trinidad and Tobago,,,,,,
247,Tunisia,Tunisia,,,,,,
248,Turkey,Turkey,,,,,,
249,Turkmenistan,Turkmenistan,,,,,,
250,Turks and Caicos Islands,,,,,,,
251,Tuvalu,Tuvalu,,,,,,
252,Uganda,Uganda,,,,,,
253,Ukraine,Ukraine,,,,,,
254,United Arab Emirates,United Arab Emirates,,,,,,
255,United Kingdom,United Kingdom of Great Britain and Northern Ireland,,,,,,
256,United States,United States of America,,,,,,
257,Upper middle income,,,,,,,
258,Uruguay,Uruguay,,,,,,
259,Uzbekistan,Uzbekistan,,,,,,
260,Vanuatu,Vanuatu,,,,,,
261,"Venezuela, RB",Venezuela (Bolivarian Republic of),,,,,,
262,Vietnam,Viet Nam,,,,,,
263,Virgin Islands (U.S.),,,,,,,
264,West Bank and Gaza,,,,,,,
265,World,,,,,,,
,"Yemen, Rep.",Yemen,,,,,,
,Zambia,Zambia,,,,,,
,Zimbabwe,Zimbabwe,,,,,,
